HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Cambridge,Bolton,0,0,0,0,9,5,2,4,0,1
Exeter,Peterboro,3,2,1,1,4,4,3,0,0,0
Forest Green,Wycombe,0,2,0,2,6,6,4,3,0,0
Ipswich,Cheltenham,1,1,1,1,15,0,1,3,0,0
Lincoln,Plymouth,1,1,1,1,3,5,0,3,0,0
Milton Keynes Dons,Derby,1,3,1,1,6,9,3,3,0,0
Morecambe,Portsmouth,1,1,1,0,5,8,3,3,0,0
Oxford,Port Vale,4,0,2,0,3,9,1,3,0,0
Shrewsbury,Barnsley,0,1,0,1,6,3,5,2,0,0
Portsmouth,Derby,0,0,0,0,2,5,2,4,0,0
Exeter,Ipswich,0,2,0,1,6,7,1,2,0,0
Barnsley,Milton Keynes Dons,3,1,1,1,7,2,3,4,0,0
Bristol Rvs,Peterboro,1,0,0,0,9,2,1,0,0,1
Burton,Plymouth,2,2,1,0,9,4,4,1,0,0
Cambridge,Accrington,0,1,0,1,1,7,1,2,0,0
Cheltenham,Wycombe,1,0,1,0,2,4,0,1,0,0
Fleetwood Town,Bolton,1,2,1,0,2,6,3,3,0,0
Lincoln,Morecambe,2,1,1,0,5,4,4,1,0,0
Oxford,Forest Green,1,1,1,0,5,8,1,6,0,0
Port Vale,Charlton,1,0,0,0,2,7,1,3,0,0
Sheffield Weds,Shrewsbury,1,0,1,0,7,1,1,1,0,0
Bolton,Bristol Rvs,1,1,0,1,11,1,1,3,0,0
Charlton,Cheltenham,0,1,0,0,11,4,0,2,0,0
Ipswich,Fleetwood Town,1,1,1,0,5,2,1,2,0,1
Morecambe,Exeter,1,1,1,1,6,15,2,0,0,0
Peterboro,Barnsley,1,2,1,1,3,2,0,2,0,0
Plymouth,Port Vale,0,2,0,0,4,3,1,2,0,0
Derby,Sheffield Weds,0,0,0,0,4,2,2,0,0,0
Milton Keynes Dons,Burton,1,1,0,1,11,2,1,2,0,0
Shrewsbury,Lincoln,2,0,1,0,5,5,2,3,0,0
Forest Green,Cambridge,2,1,1,0,5,6,3,1,1,0
Accrington,Oxford,1,1,0,0,5,2,4,2,0,0
Wycombe,Portsmouth,2,0,1,0,7,10,1,2,0,0
Ipswich,Peterboro,2,1,1,1,4,6,3,0,0,0
Shrewsbury,Bolton,3,2,1,1,6,2,4,1,0,0
Burton,Derby,1,1,0,1,10,3,0,2,0,0
Forest Green,Cheltenham,1,0,0,0,6,3,0,3,0,0
Bristol Rvs,Port Vale,1,0,0,0,6,4,1,2,0,0
Cambridge,Plymouth,0,0,0,0,5,7,0,5,0,0
Exeter,Sheffield Weds,1,1,0,0,5,5,4,1,0,0
Lincoln,Wycombe,0,0,0,0,4,8,0,0,0,0
Milton Keynes Dons,Fleetwood Town,1,2,0,0,7,2,1,1,0,0
Barnsley,Burton,2,0,1,0,3,6,1,1,0,0
Bolton,Exeter,2,0,2,0,4,5,0,1,0,0
Charlton,Bristol Rvs,1,2,1,0,9,3,0,2,0,0
Derby,Forest Green,4,0,2,0,4,2,3,0,0,0
Plymouth,Morecambe,2,1,0,0,7,2,0,1,0,0
Portsmouth,Milton Keynes Dons,0,2,0,1,6,2,3,1,0,0
Sheffield Weds,Oxford,0,0,0,0,4,2,3,1,0,0
Wycombe,Ipswich,1,0,1,0,2,7,4,0,0,0
Accrington,Barnsley,1,1,0,1,4,16,2,3,0,0
Burton,Lincoln,3,0,3,0,8,1,0,1,0,0
Cambridge,Shrewsbury,2,1,0,0,4,5,3,2,0,1
Charlton,Peterboro,1,1,0,0,3,10,1,0,0,0
Cheltenham,Plymouth,0,1,0,0,6,4,1,1,0,0
Exeter,Portsmouth,0,0,0,0,4,14,3,3,0,0
Fleetwood Town,Sheffield Weds,1,2,1,1,3,8,1,2,1,0
Ipswich,Oxford,3,0,2,0,13,4,1,2,0,0
Milton Keynes Dons,Forest Green,1,0,0,0,6,7,4,2,0,0
Port Vale,Morecambe,1,0,1,0,5,5,2,3,0,1
Wycombe,Bristol Rvs,2,1,1,1,3,7,3,2,0,0
Bolton,Derby,0,0,0,0,2,4,2,1,0,0
Barnsley,Fleetwood Town,2,1,0,0,2,3,5,1,0,0
Bristol Rvs,Exeter,3,4,0,2,3,8,1,6,0,0
Forest Green,Burton,1,2,0,1,6,7,1,3,0,0
Morecambe,Accrington,2,0,2,0,3,8,1,2,0,0
Oxford,Charlton,3,1,2,0,4,3,0,3,0,0
Peterboro,Milton Keynes Dons,2,0,1,0,7,2,3,2,0,0
Plymouth,Wycombe,1,0,1,0,11,3,1,2,0,0
Portsmouth,Ipswich,2,2,1,1,3,3,1,1,0,0
Sheffield Weds,Port Vale,2,0,1,0,3,3,1,2,0,0
Shrewsbury,Cheltenham,0,1,0,1,1,4,1,4,1,1
Derby,Cambridge,1,0,0,0,2,4,2,3,0,0
Lincoln,Bolton,1,1,1,0,2,4,4,1,1,0
Bristol Rvs,Cheltenham,2,1,2,0,5,6,1,1,0,0
Forest Green,Port Vale,1,3,1,0,2,8,3,3,0,0
Morecambe,Burton,5,0,2,0,8,2,1,1,0,0
Oxford,Exeter,0,1,0,0,11,4,1,4,0,0
Peterboro,Wycombe,0,3,0,1,8,3,0,0,0,0
Plymouth,Milton Keynes Dons,3,1,2,1,1,3,0,1,0,0
Portsmouth,Charlton,1,3,1,1,7,6,1,2,1,0
Shrewsbury,Fleetwood Town,0,3,0,2,8,3,1,1,1,0
Barnsley,Bolton,0,3,0,2,3,8,0,2,1,0
Derby,Accrington,4,0,3,0,6,5,3,3,1,0
Lincoln,Ipswich,1,1,0,0,3,9,2,1,1,0
Sheffield Weds,Cambridge,5,0,2,0,6,3,0,1,0,0
Bolton,Plymouth,0,0,0,0,7,4,1,2,0,1
Cambridge,Bristol Rvs,1,2,1,2,9,3,3,4,0,0
Charlton,Lincoln,2,1,2,0,0,1,3,1,0,0
Morecambe,Cheltenham,2,1,1,1,5,6,2,1,0,0
Accrington,Bristol Rvs,2,0,0,0,4,2,4,2,0,0
Bolton,Portsmouth,3,0,1,0,4,3,0,1,0,0
Burton,Shrewsbury,0,4,0,2,9,2,0,3,0,0
Charlton,Barnsley,2,0,1,0,0,11,3,5,0,0
Cheltenham,Derby,2,3,1,2,3,3,2,2,0,0
Exeter,Forest Green,1,1,0,0,10,3,2,1,0,0
Fleetwood Town,Oxford,1,2,1,0,10,3,1,3,0,0
Ipswich,Plymouth,1,1,0,0,4,2,2,1,0,0
Milton Keynes Dons,Lincoln,0,0,0,0,5,5,1,1,0,0
Wycombe,Sheffield Weds,0,1,0,1,4,3,1,1,0,0
Port Vale,Peterboro,0,2,0,0,1,5,0,1,0,0
Barnsley,Accrington,3,1,3,0,8,2,1,2,0,0
Derby,Bolton,2,1,1,0,5,4,1,1,0,0
Forest Green,Milton Keynes Dons,1,2,1,1,3,3,2,4,0,0
Oxford,Ipswich,2,1,1,1,3,5,0,1,0,0
Plymouth,Cheltenham,4,2,2,1,6,5,0,1,0,0
Portsmouth,Exeter,2,0,0,0,7,10,1,2,0,0
Sheffield Weds,Fleetwood Town,1,0,1,0,4,2,1,2,0,0
Shrewsbury,Cambridge,5,1,2,0,7,5,0,4,0,0
Bolton,Forest Green,1,0,1,0,1,1,1,1,1,0
Fleetwood Town,Portsmouth,0,2,0,1,4,7,2,3,0,1
Ipswich,Morecambe,4,0,4,0,6,1,1,2,0,0
Milton Keynes Dons,Shrewsbury,0,1,0,0,6,3,1,3,0,0
Port Vale,Derby,1,2,0,0,7,9,1,1,0,0
Wycombe,Oxford,2,0,2,0,2,11,2,1,0,0
Charlton,Bolton,1,2,0,1,6,3,1,3,0,0
Burton,Oxford,2,0,1,0,5,8,0,1,0,0
Cheltenham,Port Vale,0,0,0,0,4,6,0,0,0,0
Lincoln,Cambridge,0,0,0,0,4,3,3,3,0,0
Milton Keynes Dons,Exeter,0,2,0,1,5,2,4,1,0,0
Morecambe,Bristol Rvs,5,1,1,0,3,8,2,2,0,0
Peterboro,Portsmouth,2,1,2,0,8,2,2,2,0,0
Shrewsbury,Forest Green,2,1,0,1,7,5,2,2,0,0
Oxford,Barnsley,1,2,0,1,10,5,0,4,0,0
Accrington,Lincoln,0,3,0,1,1,0,2,2,1,0
Bolton,Cheltenham,1,0,0,0,7,6,1,3,0,0
Bristol Rvs,Milton Keynes Dons,0,2,0,1,3,5,2,5,0,0
Cambridge,Ipswich,1,1,1,0,4,8,2,2,0,0
Derby,Morecambe,5,0,1,0,8,3,0,4,0,0
Exeter,Charlton,1,2,1,2,14,3,2,2,0,0
Fleetwood Town,Burton,2,3,0,0,5,3,0,1,0,0
Forest Green,Peterboro,0,2,0,0,6,3,4,2,0,0
Oxford,Shrewsbury,0,1,0,0,8,1,2,3,0,0
Port Vale,Wycombe,0,3,0,1,5,7,1,3,0,0
Portsmouth,Barnsley,1,1,0,0,8,5,0,1,0,0
Sheffield Weds,Plymouth,1,0,1,0,5,3,3,1,0,0
Port Vale,Accrington,1,1,0,0,4,3,4,2,0,1
Barnsley,Cambridge,2,0,1,0,3,5,1,4,1,0
Burton,Exeter,1,0,0,0,3,10,1,1,0,0
Charlton,Fleetwood Town,1,2,1,1,2,3,2,5,1,0
Cheltenham,Accrington,0,0,0,0,5,2,3,3,0,0
Ipswich,Sheffield Weds,2,2,1,2,6,2,0,2,0,0
Lincoln,Bristol Rvs,1,0,1,0,5,4,0,3,0,1
Milton Keynes Dons,Oxford,1,1,1,0,1,6,1,2,0,0
Morecambe,Forest Green,1,1,0,0,4,7,0,2,0,0
Peterboro,Bolton,0,5,0,2,8,3,3,3,0,0
Plymouth,Portsmouth,3,1,1,0,4,7,2,2,0,0
Shrewsbury,Port Vale,3,2,3,1,7,2,3,4,0,0
Wycombe,Derby,3,2,1,0,5,6,3,2,0,0
Accrington,Wycombe,0,2,0,1,7,5,2,1,0,0
Bolton,Milton Keynes Dons,5,0,3,0,5,4,0,0,0,0
Bristol Rvs,Ipswich,0,0,0,0,6,10,0,1,0,0
Cambridge,Cheltenham,1,2,0,0,4,2,1,3,0,0
Derby,Lincoln,1,1,0,1,5,2,1,1,0,1
Exeter,Shrewsbury,0,0,0,0,5,3,0,1,0,0
Fleetwood Town,Peterboro,1,0,1,0,1,7,2,2,0,0
Forest Green,Charlton,0,1,0,1,9,3,0,1,0,0
Oxford,Plymouth,1,3,1,1,6,8,3,5,0,0
Port Vale,Barnsley,1,3,1,2,10,3,0,2,0,0
Portsmouth,Burton,1,0,0,0,4,3,0,4,0,0
Sheffield Weds,Morecambe,3,0,2,0,3,1,1,2,0,0
Accrington,Shrewsbury,1,0,1,0,1,7,3,3,0,0
Bristol Rvs,Burton,1,2,1,1,8,5,0,3,0,0
Cambridge,Oxford,1,0,1,0,6,8,3,1,0,0
Cheltenham,Barnsley,0,4,0,3,5,5,0,0,0,0
Derby,Charlton,2,0,1,0,9,2,1,3,0,0
Ipswich,Forest Green,4,0,2,0,10,3,0,2,0,0
Lincoln,Portsmouth,0,0,0,0,9,4,2,4,0,0
Morecambe,Peterboro,0,3,0,3,8,6,1,1,0,0
Plymouth,Fleetwood Town,0,0,0,0,5,4,1,6,0,0
Port Vale,Exeter,1,0,0,0,5,3,3,1,0,1
Sheffield Weds,Milton Keynes Dons,5,2,1,2,10,2,0,1,0,0
Wycombe,Bolton,1,0,1,0,7,7,2,2,0,0
Fleetwood Town,Cambridge,1,0,0,0,5,4,3,1,0,0
Morecambe,Port Vale,1,0,0,0,2,3,1,1,0,0
Oxford,Bristol Rvs,0,3,0,2,6,5,2,2,0,0
Barnsley,Derby,4,1,3,1,6,4,3,0,0,0
Bolton,Port Vale,2,1,2,1,4,10,0,0,0,0
Burton,Accrington,0,0,0,0,6,5,1,2,0,0
Charlton,Sheffield Weds,0,1,0,1,1,8,1,3,0,0
Exeter,Cambridge,2,0,1,0,9,1,0,0,0,0
Fleetwood Town,Morecambe,1,0,1,0,5,7,2,3,0,0
Forest Green,Lincoln,1,1,0,1,2,9,3,2,0,0
Milton Keynes Dons,Ipswich,0,1,0,1,4,7,2,2,0,0
Peterboro,Plymouth,5,2,2,1,4,8,1,2,0,0
Portsmouth,Cheltenham,4,0,3,0,3,3,1,5,0,0
Shrewsbury,Wycombe,2,0,1,0,7,5,4,0,0,0
Derby,Cheltenham,2,0,1,0,3,2,2,3,0,0
Lincoln,Milton Keynes Dons,1,1,1,0,5,3,1,2,0,0
Peterboro,Charlton,0,0,0,0,5,8,1,2,1,0
Portsmouth,Bolton,3,1,0,0,6,2,2,4,0,0
Morecambe,Bolton,0,0,0,0,2,11,1,0,0,0
Accrington,Forest Green,2,1,1,1,3,3,1,3,0,1
Bristol Rvs,Barnsley,0,0,0,0,3,7,3,2,0,0
Cambridge,Portsmouth,0,1,0,0,7,3,1,1,0,0
Cheltenham,Fleetwood Town,1,0,0,0,5,5,1,3,0,0
Derby,Shrewsbury,2,2,2,0,3,3,3,2,0,0
Ipswich,Burton,4,0,3,0,3,8,1,4,0,0
Lincoln,Oxford,1,0,1,0,1,15,0,2,0,0
Plymouth,Charlton,2,0,0,0,14,3,0,0,0,0
Port Vale,Milton Keynes Dons,1,0,1,0,5,4,3,3,0,0
Sheffield Weds,Peterboro,1,0,0,0,7,0,3,1,0,0
Wycombe,Exeter,1,1,1,0,2,3,0,3,0,0
Barnsley,Portsmouth,3,1,2,0,4,2,1,0,0,0
Cambridge,Morecambe,1,1,1,1,9,1,2,0,0,0
Cheltenham,Lincoln,0,0,0,0,6,4,2,1,0,0
Ipswich,Accrington,3,0,1,0,6,3,1,1,0,1
Peterboro,Shrewsbury,2,1,1,1,5,7,3,3,0,0
Wycombe,Fleetwood Town,2,0,1,0,7,4,0,1,0,0
Plymouth,Derby,2,1,0,1,4,4,2,1,0,0
Barnsley,Plymouth,3,0,0,0,3,2,1,2,0,0
Bolton,Ipswich,0,2,0,1,6,8,2,5,0,0
Burton,Wycombe,2,1,2,0,4,5,1,2,1,0
Charlton,Accrington,1,1,1,1,3,7,2,3,0,0
Exeter,Lincoln,2,1,1,1,4,7,3,2,1,0
Fleetwood Town,Port Vale,1,1,0,0,2,8,1,3,0,0
Forest Green,Bristol Rvs,1,3,1,2,7,7,1,3,0,0
Milton Keynes Dons,Cambridge,1,0,1,0,6,3,0,4,0,0
Oxford,Derby,2,3,1,2,11,2,1,1,0,0
Peterboro,Cheltenham,0,3,0,2,3,3,3,2,0,0
Portsmouth,Sheffield Weds,0,1,0,1,9,5,2,2,0,1
Shrewsbury,Morecambe,3,1,2,1,8,3,3,0,0,0
Accrington,Portsmouth,1,3,0,1,7,4,3,2,1,1
Bristol Rvs,Wycombe,0,2,0,1,6,3,1,2,0,0
Burton,Peterboro,2,5,1,3,4,4,1,0,0,0
Morecambe,Charlton,1,4,0,3,5,4,1,2,0,0
Sheffield Weds,Bolton,1,1,1,1,4,5,1,1,0,0
Lincoln,Peterboro,0,3,0,1,2,1,2,2,0,0
Accrington,Milton Keynes Dons,0,1,0,1,9,6,3,2,0,0
Bristol Rvs,Portsmouth,0,2,0,1,4,3,2,2,1,0
Cambridge,Charlton,1,2,0,2,8,4,2,0,0,0
Cheltenham,Exeter,3,1,1,0,1,6,5,2,0,0
Derby,Fleetwood Town,0,2,0,2,3,8,2,3,0,0
Ipswich,Shrewsbury,2,0,1,0,5,4,1,5,0,0
Morecambe,Oxford,1,1,0,1,1,1,3,1,0,0
Plymouth,Forest Green,2,0,1,0,6,2,0,1,0,0
Port Vale,Burton,2,3,1,1,3,3,2,3,0,0
Wycombe,Barnsley,0,1,0,0,12,1,1,4,0,0
Accrington,Plymouth,0,2,0,1,5,4,3,0,1,0
Barnsley,Sheffield Weds,4,2,2,1,1,6,5,3,0,0
Charlton,Wycombe,1,1,1,0,7,6,5,3,0,0
Exeter,Accrington,5,0,1,0,4,0,1,1,0,0
Fleetwood Town,Lincoln,2,1,1,1,8,4,2,0,0,0
Milton Keynes Dons,Morecambe,1,0,0,0,3,7,1,3,0,0
Peterboro,Derby,2,0,0,0,3,8,3,1,0,0
Portsmouth,Port Vale,2,2,0,2,11,5,0,5,0,0
Forest Green,Sheffield Weds,1,0,1,0,2,6,1,1,0,0
Exeter,Barnsley,3,1,1,1,4,4,3,2,0,0
Cheltenham,Sheffield Weds,2,2,0,0,2,11,2,1,0,0
Barnsley,Morecambe,5,0,3,0,5,6,1,0,0,0
Charlton,Shrewsbury,6,0,3,0,5,5,2,3,0,1
Cheltenham,Burton,0,0,0,0,7,3,3,0,0,0
Derby,Ipswich,0,2,0,1,4,4,4,3,0,0
Fleetwood Town,Exeter,2,2,2,1,5,5,1,0,0,0
Peterboro,Oxford,0,0,0,0,7,1,0,1,0,0
Port Vale,Cambridge,0,2,0,0,2,0,3,0,0,0
Portsmouth,Forest Green,1,0,0,0,5,0,3,2,0,0
Sheffield Weds,Lincoln,1,1,1,1,6,4,0,0,0,0
Wycombe,Milton Keynes Dons,2,2,1,1,6,5,0,3,0,0
Accrington,Port Vale,3,0,2,0,5,7,1,1,0,1
Bristol Rvs,Charlton,1,0,0,0,5,8,0,0,0,0
Burton,Barnsley,2,1,0,0,2,12,6,2,0,0
Cambridge,Fleetwood Town,2,1,1,0,2,3,4,4,0,0
Exeter,Bolton,0,1,0,1,8,3,0,3,0,0
Forest Green,Derby,0,2,0,1,1,6,1,1,0,0
Ipswich,Wycombe,4,0,2,0,7,1,0,2,0,0
Lincoln,Cheltenham,2,0,1,0,3,5,0,1,0,0
Milton Keynes Dons,Portsmouth,1,1,0,1,11,2,0,4,0,1
Morecambe,Plymouth,1,3,1,0,8,9,2,2,0,0
Oxford,Sheffield Weds,1,1,0,1,5,6,2,2,0,0
Shrewsbury,Peterboro,0,3,0,1,2,1,2,1,0,0
Barnsley,Shrewsbury,2,1,2,0,9,3,2,5,0,0
Bolton,Cambridge,1,1,0,0,2,2,3,1,0,0
Charlton,Burton,3,2,2,1,3,7,1,1,1,0
Cheltenham,Ipswich,1,1,0,0,5,4,1,1,0,0
Derby,Milton Keynes Dons,1,1,1,0,10,2,2,2,0,0
Fleetwood Town,Bristol Rvs,1,2,1,0,5,5,3,1,0,0
Peterboro,Exeter,3,1,2,0,9,2,1,2,0,0
Plymouth,Lincoln,0,2,0,1,8,6,1,3,0,0
Port Vale,Oxford,0,0,0,0,13,7,5,2,1,0
Portsmouth,Morecambe,0,0,0,0,4,7,2,2,0,0
Sheffield Weds,Accrington,3,0,1,0,7,2,0,2,0,0
Wycombe,Forest Green,2,0,1,0,8,3,0,2,0,0
Exeter,Plymouth,0,1,0,0,4,7,2,3,0,0
Cambridge,Peterboro,2,0,1,0,5,3,1,2,0,0
Accrington,Fleetwood Town,2,5,0,2,5,6,2,4,1,0
Bristol Rvs,Derby,1,1,0,1,7,5,0,6,0,0
Burton,Sheffield Weds,3,2,3,1,2,7,1,1,0,0
Forest Green,Barnsley,1,5,0,3,5,5,0,1,0,0
Ipswich,Charlton,6,0,2,0,6,0,1,2,0,1
Lincoln,Port Vale,3,2,2,2,4,3,5,4,1,2
Milton Keynes Dons,Cheltenham,2,2,1,1,6,4,1,2,0,0
Morecambe,Wycombe,1,0,0,0,4,11,3,2,0,0
Oxford,Bolton,0,1,0,1,7,0,2,5,0,0
Shrewsbury,Portsmouth,1,1,0,0,3,6,3,3,1,0
Accrington,Peterboro,1,2,0,2,2,5,1,3,0,0
Bristol Rvs,Sheffield Weds,1,2,0,2,6,4,0,3,0,0
Burton,Bolton,1,1,0,1,3,8,1,1,0,0
Cambridge,Wycombe,1,2,0,2,6,7,0,1,0,0
Exeter,Derby,1,2,0,0,9,3,0,1,0,0
Forest Green,Fleetwood Town,0,0,0,0,4,3,1,3,0,0
Ipswich,Port Vale,2,1,0,1,10,3,1,3,0,0
Lincoln,Barnsley,0,0,0,0,4,3,0,3,0,0
Milton Keynes Dons,Charlton,0,1,0,0,12,7,0,3,0,0
Oxford,Portsmouth,1,1,1,1,10,4,1,6,0,0
Shrewsbury,Plymouth,1,2,0,0,2,8,1,3,0,0
Barnsley,Oxford,2,0,1,0,3,4,1,4,0,0
Bolton,Shrewsbury,1,0,0,0,9,2,1,2,0,0
Charlton,Morecambe,2,3,1,1,8,1,1,0,0,0
Cheltenham,Forest Green,3,1,3,0,4,1,4,2,0,0
Derby,Burton,1,0,0,0,8,5,1,1,0,0
Fleetwood Town,Milton Keynes Dons,1,0,1,0,6,6,2,4,0,0
Peterboro,Ipswich,0,3,0,1,3,6,1,3,0,0
Plymouth,Cambridge,3,1,1,1,5,4,1,3,0,0
Port Vale,Bristol Rvs,2,0,2,0,5,6,2,2,0,0
Portsmouth,Accrington,1,0,0,0,5,7,0,2,0,0
Sheffield Weds,Exeter,2,1,0,0,4,1,3,1,0,0
Wycombe,Lincoln,0,2,0,1,7,3,0,3,0,0
Barnsley,Ipswich,0,3,0,2,2,3,3,3,0,0
Bolton,Accrington,0,1,0,1,10,4,0,0,0,0
Lincoln,Burton,0,1,0,0,3,4,0,0,0,0
Oxford,Cheltenham,4,0,1,0,4,2,0,3,0,0
Plymouth,Bristol Rvs,2,0,0,0,10,2,1,1,0,1
Accrington,Cambridge,1,2,0,1,6,4,2,2,0,0
Bolton,Fleetwood Town,2,0,1,0,8,4,2,3,0,1
Charlton,Port Vale,3,2,1,0,4,8,4,1,0,0
Derby,Portsmouth,1,1,0,1,10,3,0,2,0,0
Forest Green,Oxford,0,3,0,1,1,5,0,0,0,0
Ipswich,Exeter,6,0,5,0,4,2,2,1,0,0
Milton Keynes Dons,Barnsley,4,4,0,1,7,3,2,2,0,0
Morecambe,Lincoln,3,2,0,1,3,6,3,3,0,0
Peterboro,Bristol Rvs,0,0,0,0,12,2,3,5,0,0
Plymouth,Burton,1,0,1,0,6,4,0,3,0,0
Shrewsbury,Sheffield Weds,0,3,0,1,5,6,3,2,0,0
Wycombe,Cheltenham,0,3,0,1,8,1,1,3,0,0
Shrewsbury,Bristol Rvs,2,1,1,0,3,7,4,2,0,0
Burton,Cambridge,1,0,1,0,4,8,2,1,0,0
Barnsley,Peterboro,0,2,0,1,10,3,0,1,0,0
Bristol Rvs,Bolton,2,3,1,1,5,8,1,3,0,0
Burton,Milton Keynes Dons,0,0,0,0,3,12,1,1,0,0
Cambridge,Forest Green,2,0,2,0,7,2,0,2,0,0
Cheltenham,Charlton,2,2,0,1,5,3,0,0,0,0
Exeter,Morecambe,3,2,0,0,7,1,4,3,0,0
Fleetwood Town,Ipswich,2,2,0,0,4,8,0,3,0,1
Lincoln,Shrewsbury,1,0,0,0,1,4,2,1,0,1
Oxford,Accrington,1,2,1,0,8,3,1,2,0,0
Port Vale,Plymouth,1,3,1,2,4,1,0,1,0,0
Portsmouth,Wycombe,2,2,1,1,10,1,1,1,0,0
Sheffield Weds,Derby,1,0,1,0,2,6,3,2,0,1
